"cluster_id_entity","usample","channel","depth_top_cm","depth_mid_cm","depth_bot_cm","thick_cm","age_mid_cal_yr_bp","age_top_cal_yr_bp","age_bot_cal_yr_bp","age_source","NAME","ELEMENT","size_min_um","size_max_um","size_min_open","size_max_open","UNITS","CONTEXT","context_source","TAPHONOMY","GROUP","value","value_orig","value_conversion","value_source_column","sample_quantity_value","sample_quantity_ELEMENT","sample_quantity_UNITS","data_source","data_entity","original_fire_proxy","original_meas_type","original_meas_detail","original_meas_method","original_proxy_class","original_quant_units","original_quant_units_raw","parsed_size_token","parsed_unit_token","depth_source","depth_repair_method","n_db_contrib","db_contrib","vocab_flags","entity_name","lat_dd_north","lon_dd_east","elev_m","hemisphere","country_entity","location_desc","depo_context","cluster_id","pubtypeid","year","citation","articletitle","journal","volume","issue","pages","citationnumber","doi","booktitle","numvolumes","edition","volumetitle","seriestitle","seriesvolume","publisher","url_pub","city","state","country","originallanguage","notes_pub","pub_source","cluster_id_contact","contactname","contactstatusid","familyname","leadinginitials","givennames","suffix","title","phone","fax","email","url","address","notes","contact_source","cluster_id_geo","db_geo","source_entity","date_id","depth_cm_geo","depth_orig_geo","depth_unit_geo","thick_cm_geo","date_type","material","age_14C","error","cal_age_geo","cal_curve","lab_number","included","exclude_reason","notes_geo","datasetname","controlled_units","controlled_element","X","X.1","X.2","age_geo","chroncontrol_limityounger","chroncontrol_limitolder","chroncontrol_age","chroncontrol_depth","chroncontrol_thickness","chroncontrol_comments","chronology_notes_full","controlled_dep","neotoma_geochrontype","neotoma_chroncontroltypes","ageboundyounger","ageboundolder","agetype","datasettype","datasetnotes_full","samplenotes_full"
"1653",10,"charcoal | >125um num",5,5.25,5.5,0.5,-46,NA,NA,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",1,NA,NA,"quant_raw",1,"volume","cm^3","IMPDv1","IMPD_28834","charcoal","count","macrochar","wet_sieve","particle",">125um num","count",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Copper Falls Lake",47.417,-88.192,392,"north",NA,NA,"sedlac",1653,0,NA,"Pompeani, David; Cooke, Colin; Abbott, Mark; Drevnick, Paul. Copper Falls Lake. NOAA/WDS Paleoclimatology IMPD study 28834",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/28834",NA,NA,NA,NA,"noaa_study_id=28834; original pub in IMPD datafile header","IMPDv1:IMPD_28834",1653,"Pompeani, David",1,"Pompeani",NA,"David",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_28834",1653,"IMPDv1","IMPD_28834",NA,0.25,0.25,"cm",0.5,"Radiocarbon",NA,NA,1,-59,NA,"Pb-210",TRUE,NA,"NA Date is calibrated.","Copper Falls Lake_SIEVED","counted","125-NaN",NA,NA,"",-59,-60,-58,-59,0.25,0.5,"NA Date is calibrated.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-60,11526,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1 #charcoal_recommendedformat","Sample Age Source: IMPDv1"
"1653",11,"charcoal | >125um num",5.5,5.75,6,0.5,-45,NA,NA,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",1,NA,NA,"quant_raw",1,"volume","cm^3","IMPDv1","IMPD_28834","charcoal","count","macrochar","wet_sieve","particle",">125um num","count",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Copper Falls Lake",47.417,-88.192,392,"north",NA,NA,"sedlac",1653,0,NA,"Pompeani, David; Cooke, Colin; Abbott, Mark; Drevnick, Paul. Copper Falls Lake. NOAA/WDS Paleoclimatology IMPD study 28834",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/28834",NA,NA,NA,NA,"noaa_study_id=28834; original pub in IMPD datafile header","IMPDv1:IMPD_28834",1653,"Pompeani, David",1,"Pompeani",NA,"David",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_28834",1653,"IMPDv1","IMPD_28834",NA,0.25,0.25,"cm",0.5,"Radiocarbon",NA,NA,1,-59,NA,"Pb-210",TRUE,NA,"NA Date is calibrated.","Copper Falls Lake_SIEVED","counted","125-NaN",NA,NA,"",-59,-60,-58,-59,0.25,0.5,"NA Date is calibrated.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-60,11526,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1 #charcoal_recommendedformat","Sample Age Source: IMPDv1"
"1653",12,"charcoal | >125um num",6,6.25,6.5,0.5,-43,NA,NA,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",3,NA,NA,"quant_raw",1,"volume","cm^3","IMPDv1","IMPD_28834","charcoal","count","macrochar","wet_sieve","particle",">125um num","count",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Copper Falls Lake",47.417,-88.192,392,"north",NA,NA,"sedlac",1653,0,NA,"Pompeani, David; Cooke, Colin; Abbott, Mark; Drevnick, Paul. Copper Falls Lake. NOAA/WDS Paleoclimatology IMPD study 28834",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/28834",NA,NA,NA,NA,"noaa_study_id=28834; original pub in IMPD datafile header","IMPDv1:IMPD_28834",1653,"Pompeani, David",1,"Pompeani",NA,"David",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_28834",1653,"IMPDv1","IMPD_28834",NA,0.25,0.25,"cm",0.5,"Radiocarbon",NA,NA,1,-59,NA,"Pb-210",TRUE,NA,"NA Date is calibrated.","Copper Falls Lake_SIEVED","counted","125-NaN",NA,NA,"",-59,-60,-58,-59,0.25,0.5,"NA Date is calibrated.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-60,11526,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1 #charcoal_recommendedformat","Sample Age Source: IMPDv1"
"1653",13,"charcoal | >125um num",6.5,6.75,7,0.5,-42,NA,NA,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",1,NA,NA,"quant_raw",1,"volume","cm^3","IMPDv1","IMPD_28834","charcoal","count","macrochar","wet_sieve","particle",">125um num","count",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Copper Falls Lake",47.417,-88.192,392,"north",NA,NA,"sedlac",1653,0,NA,"Pompeani, David; Cooke, Colin; Abbott, Mark; Drevnick, Paul. Copper Falls Lake. NOAA/WDS Paleoclimatology IMPD study 28834",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/28834",NA,NA,NA,NA,"noaa_study_id=28834; original pub in IMPD datafile header","IMPDv1:IMPD_28834",1653,"Pompeani, David",1,"Pompeani",NA,"David",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_28834",1653,"IMPDv1","IMPD_28834",NA,0.75,0.75,"cm",0.5,"Radiocarbon",NA,NA,1,-58,NA,"Pb-210",TRUE,NA,"NA Date is calibrated.","Copper Falls Lake_SIEVED","counted","125-NaN",NA,NA,"",-58,-59,-57,-58,0.75,0.5,"NA Date is calibrated.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-60,11526,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1 #charcoal_recommendedformat","Sample Age Source: IMPDv1"
"1653",14,"charcoal | >125um num",7,7.25,7.5,0.5,-40,NA,NA,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",7,NA,NA,"quant_raw",1,"volume","cm^3","IMPDv1","IMPD_28834","charcoal","count","macrochar","wet_sieve","particle",">125um num","count",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Copper Falls Lake",47.417,-88.192,392,"north",NA,NA,"sedlac",1653,0,NA,"Pompeani, David; Cooke, Colin; Abbott, Mark; Drevnick, Paul. Copper Falls Lake. NOAA/WDS Paleoclimatology IMPD study 28834",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/28834",NA,NA,NA,NA,"noaa_study_id=28834; original pub in IMPD datafile header","IMPDv1:IMPD_28834",1653,"Pompeani, David",1,"Pompeani",NA,"David",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_28834",1653,"IMPDv1","IMPD_28834",NA,0.75,0.75,"cm",0.5,"Radiocarbon",NA,NA,1,-58,NA,"Pb-210",TRUE,NA,"NA Date is calibrated.","Copper Falls Lake_SIEVED","counted","125-NaN",NA,NA,"",-58,-59,-57,-58,0.75,0.5,"NA Date is calibrated.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-60,11526,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1 #charcoal_recommendedformat","Sample Age Source: IMPDv1"
"1653",15,"charcoal | >125um num",7.5,7.75,8,0.5,-38,NA,NA,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",1,NA,NA,"quant_raw",1,"volume","cm^3","IMPDv1","IMPD_28834","charcoal","count","macrochar","wet_sieve","particle",">125um num","count",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Copper Falls Lake",47.417,-88.192,392,"north",NA,NA,"sedlac",1653,0,NA,"Pompeani, David; Cooke, Colin; Abbott, Mark; Drevnick, Paul. Copper Falls Lake. NOAA/WDS Paleoclimatology IMPD study 28834",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/28834",NA,NA,NA,NA,"noaa_study_id=28834; original pub in IMPD datafile header","IMPDv1:IMPD_28834",1653,"Pompeani, David",1,"Pompeani",NA,"David",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_28834",1653,"IMPDv1","IMPD_28834",NA,0.75,0.75,"cm",0.5,"Radiocarbon",NA,NA,1,-58,NA,"Pb-210",TRUE,NA,"NA Date is calibrated.","Copper Falls Lake_SIEVED","counted","125-NaN",NA,NA,"",-58,-59,-57,-58,0.75,0.5,"NA Date is calibrated.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-60,11526,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1 #charcoal_recommendedformat","Sample Age Source: IMPDv1"
"1653",16,"charcoal | >125um num",8,8.25,8.5,0.5,-36,NA,NA,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",4,NA,NA,"quant_raw",1,"volume","cm^3","IMPDv1","IMPD_28834","charcoal","count","macrochar","wet_sieve","particle",">125um num","count",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Copper Falls Lake",47.417,-88.192,392,"north",NA,NA,"sedlac",1653,0,NA,"Pompeani, David; Cooke, Colin; Abbott, Mark; Drevnick, Paul. Copper Falls Lake. NOAA/WDS Paleoclimatology IMPD study 28834",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/28834",NA,NA,NA,NA,"noaa_study_id=28834; original pub in IMPD datafile header","IMPDv1:IMPD_28834",1653,"Pompeani, David",1,"Pompeani",NA,"David",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_28834",1653,"IMPDv1","IMPD_28834",NA,0.75,0.75,"cm",0.5,"Radiocarbon",NA,NA,1,-58,NA,"Pb-210",TRUE,NA,"NA Date is calibrated.","Copper Falls Lake_SIEVED","counted","125-NaN",NA,NA,"",-58,-59,-57,-58,0.75,0.5,"NA Date is calibrated.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-60,11526,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1 #charcoal_recommendedformat","Sample Age Source: IMPDv1"
"1653",17,"charcoal | >125um num",8.5,8.75,9,0.5,-34,NA,NA,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",1,NA,NA,"quant_raw",1,"volume","cm^3","IMPDv1","IMPD_28834","charcoal","count","macrochar","wet_sieve","particle",">125um num","count",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Copper Falls Lake",47.417,-88.192,392,"north",NA,NA,"sedlac",1653,0,NA,"Pompeani, David; Cooke, Colin; Abbott, Mark; Drevnick, Paul. Copper Falls Lake. NOAA/WDS Paleoclimatology IMPD study 28834",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/28834",NA,NA,NA,NA,"noaa_study_id=28834; original pub in IMPD datafile header","IMPDv1:IMPD_28834",1653,"Pompeani, David",1,"Pompeani",NA,"David",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_28834",1653,"IMPDv1","IMPD_28834",NA,0.75,0.75,"cm",0.5,"Radiocarbon",NA,NA,1,-58,NA,"Pb-210",TRUE,NA,"NA Date is calibrated.","Copper Falls Lake_SIEVED","counted","125-NaN",NA,NA,"",-58,-59,-57,-58,0.75,0.5,"NA Date is calibrated.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-60,11526,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1 #charcoal_recommendedformat","Sample Age Source: IMPDv1"
"1653",18,"charcoal | >125um num",9,9.25,9.5,0.5,-32,NA,NA,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",5,NA,NA,"quant_raw",1,"volume","cm^3","IMPDv1","IMPD_28834","charcoal","count","macrochar","wet_sieve","particle",">125um num","count",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Copper Falls Lake",47.417,-88.192,392,"north",NA,NA,"sedlac",1653,0,NA,"Pompeani, David; Cooke, Colin; Abbott, Mark; Drevnick, Paul. Copper Falls Lake. NOAA/WDS Paleoclimatology IMPD study 28834",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/28834",NA,NA,NA,NA,"noaa_study_id=28834; original pub in IMPD datafile header","IMPDv1:IMPD_28834",1653,"Pompeani, David",1,"Pompeani",NA,"David",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_28834",1653,"IMPDv1","IMPD_28834",NA,0.75,0.75,"cm",0.5,"Radiocarbon",NA,NA,1,-58,NA,"Pb-210",TRUE,NA,"NA Date is calibrated.","Copper Falls Lake_SIEVED","counted","125-NaN",NA,NA,"",-58,-59,-57,-58,0.75,0.5,"NA Date is calibrated.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-60,11526,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1 #charcoal_recommendedformat","Sample Age Source: IMPDv1"
"1653",19,"charcoal | >125um num",9.5,9.75,10,0.5,-29,NA,NA,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",5,NA,NA,"quant_raw",1,"volume","cm^3","IMPDv1","IMPD_28834","charcoal","count","macrochar","wet_sieve","particle",">125um num","count",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Copper Falls Lake",47.417,-88.192,392,"north",NA,NA,"sedlac",1653,0,NA,"Pompeani, David; Cooke, Colin; Abbott, Mark; Drevnick, Paul. Copper Falls Lake. NOAA/WDS Paleoclimatology IMPD study 28834",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/28834",NA,NA,NA,NA,"noaa_study_id=28834; original pub in IMPD datafile header","IMPDv1:IMPD_28834",1653,"Pompeani, David",1,"Pompeani",NA,"David",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_28834",1653,"IMPDv1","IMPD_28834",NA,0.75,0.75,"cm",0.5,"Radiocarbon",NA,NA,1,-58,NA,"Pb-210",TRUE,NA,"NA Date is calibrated.","Copper Falls Lake_SIEVED","counted","125-NaN",NA,NA,"",-58,-59,-57,-58,0.75,0.5,"NA Date is calibrated.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-60,11526,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1 #charcoal_recommendedformat","Sample Age Source: IMPDv1"
"1653",20,"charcoal | >125um num",10.25,10.5,10.75,0.5,-25,NA,NA,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",11,NA,NA,"quant_raw",1,"volume","cm^3","IMPDv1","IMPD_28834","charcoal","count","macrochar","wet_sieve","particle",">125um num","count",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Copper Falls Lake",47.417,-88.192,392,"north",NA,NA,"sedlac",1653,0,NA,"Pompeani, David; Cooke, Colin; Abbott, Mark; Drevnick, Paul. Copper Falls Lake. NOAA/WDS Paleoclimatology IMPD study 28834",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/28834",NA,NA,NA,NA,"noaa_study_id=28834; original pub in IMPD datafile header","IMPDv1:IMPD_28834",1653,"Pompeani, David",1,"Pompeani",NA,"David",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_28834",1653,"IMPDv1","IMPD_28834",NA,0.75,0.75,"cm",0.5,"Radiocarbon",NA,NA,1,-58,NA,"Pb-210",TRUE,NA,"NA Date is calibrated.","Copper Falls Lake_SIEVED","counted","125-NaN",NA,NA,"",-58,-59,-57,-58,0.75,0.5,"NA Date is calibrated.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-60,11526,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1 #charcoal_recommendedformat","Sample Age Source: IMPDv1"
"1653",21,"charcoal | >125um num",11,11.25,11.5,0.5,-20,NA,NA,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",1,NA,NA,"quant_raw",1,"volume","cm^3","IMPDv1","IMPD_28834","charcoal","count","macrochar","wet_sieve","particle",">125um num","count",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Copper Falls Lake",47.417,-88.192,392,"north",NA,NA,"sedlac",1653,0,NA,"Pompeani, David; Cooke, Colin; Abbott, Mark; Drevnick, Paul. Copper Falls Lake. NOAA/WDS Paleoclimatology IMPD study 28834",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/28834",NA,NA,NA,NA,"noaa_study_id=28834; original pub in IMPD datafile header","IMPDv1:IMPD_28834",1653,"Pompeani, David",1,"Pompeani",NA,"David",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_28834",1653,"IMPDv1","IMPD_28834",NA,0.75,0.75,"cm",0.5,"Radiocarbon",NA,NA,1,-58,NA,"Pb-210",TRUE,NA,"NA Date is calibrated.","Copper Falls Lake_SIEVED","counted","125-NaN",NA,NA,"",-58,-59,-57,-58,0.75,0.5,"NA Date is calibrated.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-60,11526,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1 #charcoal_recommendedformat","Sample Age Source: IMPDv1"
"1653",22,"charcoal | >125um num",11.5,11.75,12,0.5,-16,NA,NA,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",7,NA,NA,"quant_raw",1,"volume","cm^3","IMPDv1","IMPD_28834","charcoal","count","macrochar","wet_sieve","particle",">125um num","count",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Copper Falls Lake",47.417,-88.192,392,"north",NA,NA,"sedlac",1653,0,NA,"Pompeani, David; Cooke, Colin; Abbott, Mark; Drevnick, Paul. Copper Falls Lake. NOAA/WDS Paleoclimatology IMPD study 28834",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/28834",NA,NA,NA,NA,"noaa_study_id=28834; original pub in IMPD datafile header","IMPDv1:IMPD_28834",1653,"Pompeani, David",1,"Pompeani",NA,"David",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_28834",1653,"IMPDv1","IMPD_28834",NA,0.75,0.75,"cm",0.5,"Radiocarbon",NA,NA,1,-58,NA,"Pb-210",TRUE,NA,"NA Date is calibrated.","Copper Falls Lake_SIEVED","counted","125-NaN",NA,NA,"",-58,-59,-57,-58,0.75,0.5,"NA Date is calibrated.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-60,11526,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1 #charcoal_recommendedformat","Sample Age Source: IMPDv1"
"1653",23,"charcoal | >125um num",12,12.25,12.5,0.5,-11,NA,NA,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",0,NA,NA,"quant_raw",1,"volume","cm^3","IMPDv1","IMPD_28834","charcoal","count","macrochar","wet_sieve","particle",">125um num","count",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Copper Falls Lake",47.417,-88.192,392,"north",NA,NA,"sedlac",1653,0,NA,"Pompeani, David; Cooke, Colin; Abbott, Mark; Drevnick, Paul. Copper Falls Lake. NOAA/WDS Paleoclimatology IMPD study 28834",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/28834",NA,NA,NA,NA,"noaa_study_id=28834; original pub in IMPD datafile header","IMPDv1:IMPD_28834",1653,"Pompeani, David",1,"Pompeani",NA,"David",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_28834",1653,"IMPDv1","IMPD_28834",NA,0.75,0.75,"cm",0.5,"Radiocarbon",NA,NA,1,-58,NA,"Pb-210",TRUE,NA,"NA Date is calibrated.","Copper Falls Lake_SIEVED","counted","125-NaN",NA,NA,"",-58,-59,-57,-58,0.75,0.5,"NA Date is calibrated.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-60,11526,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1 #charcoal_recommendedformat","Sample Age Source: IMPDv1"
"1653",24,"charcoal | >125um num",12.5,12.75,13,0.5,-6,NA,NA,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",1,NA,NA,"quant_raw",1,"volume","cm^3","IMPDv1","IMPD_28834","charcoal","count","macrochar","wet_sieve","particle",">125um num","count",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Copper Falls Lake",47.417,-88.192,392,"north",NA,NA,"sedlac",1653,0,NA,"Pompeani, David; Cooke, Colin; Abbott, Mark; Drevnick, Paul. Copper Falls Lake. NOAA/WDS Paleoclimatology IMPD study 28834",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/28834",NA,NA,NA,NA,"noaa_study_id=28834; original pub in IMPD datafile header","IMPDv1:IMPD_28834",1653,"Pompeani, David",1,"Pompeani",NA,"David",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_28834",1653,"IMPDv1","IMPD_28834",NA,0.75,0.75,"cm",0.5,"Radiocarbon",NA,NA,1,-58,NA,"Pb-210",TRUE,NA,"NA Date is calibrated.","Copper Falls Lake_SIEVED","counted","125-NaN",NA,NA,"",-58,-59,-57,-58,0.75,0.5,"NA Date is calibrated.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-60,11526,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1 #charcoal_recommendedformat","Sample Age Source: IMPDv1"
"1653",25,"charcoal | >125um num",13,13.25,13.5,0.5,-1,NA,NA,"IMPDv1","Charcoal (sum)",">125 µm",125,NA,"False","True","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",0,NA,NA,"quant_raw",1,"volume","cm^3","IMPDv1","IMPD_28834","charcoal","count","macrochar","wet_sieve","particle",">125um num","count",">125um","num","IMPDv1","measured",1,"IMPDv1",NA,"Copper Falls Lake",47.417,-88.192,392,"north",NA,NA,"sedlac",1653,0,NA,"Pompeani, David; Cooke, Colin; Abbott, Mark; Drevnick, Paul. Copper Falls Lake. NOAA/WDS Paleoclimatology IMPD study 28834",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/28834",NA,NA,NA,NA,"noaa_study_id=28834; original pub in IMPD datafile header","IMPDv1:IMPD_28834",1653,"Pompeani, David",1,"Pompeani",NA,"David",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_28834",1653,"IMPDv1","IMPD_28834",NA,0.75,0.75,"cm",0.5,"Radiocarbon",NA,NA,1,-58,NA,"Pb-210",TRUE,NA,"NA Date is calibrated.","Copper Falls Lake_SIEVED","counted","125-NaN",NA,NA,"",-58,-59,-57,-58,0.75,0.5,"NA Date is calibrated.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-60,11526,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1 #charcoal_recommendedformat","Sample Age Source: IMPDv1"
