"cluster_id_entity","usample","channel","depth_top_cm","depth_mid_cm","depth_bot_cm","thick_cm","age_mid_cal_yr_bp","age_top_cal_yr_bp","age_bot_cal_yr_bp","age_source","NAME","ELEMENT","size_min_um","size_max_um","size_min_open","size_max_open","UNITS","CONTEXT","context_source","TAPHONOMY","GROUP","value","value_orig","value_conversion","value_source_column","sample_quantity_value","sample_quantity_ELEMENT","sample_quantity_UNITS","data_source","data_entity","original_fire_proxy","original_meas_type","original_meas_detail","original_meas_method","original_proxy_class","original_quant_units","original_quant_units_raw","parsed_size_token","parsed_unit_token","depth_source","depth_repair_method","n_db_contrib","db_contrib","vocab_flags","entity_name","lat_dd_north","lon_dd_east","elev_m","hemisphere","country_entity","location_desc","depo_context","cluster_id","pubtypeid","year","citation","articletitle","journal","volume","issue","pages","citationnumber","doi","booktitle","numvolumes","edition","volumetitle","seriestitle","seriesvolume","publisher","url_pub","city","state","country","originallanguage","notes_pub","pub_source","cluster_id_contact","contactname","contactstatusid","familyname","leadinginitials","givennames","suffix","title","phone","fax","email","url","address","notes","contact_source","cluster_id_geo","db_geo","source_entity","date_id","depth_cm_geo","depth_orig_geo","depth_unit_geo","thick_cm_geo","date_type","material","age_14C","error","cal_age_geo","cal_curve","lab_number","included","exclude_reason","notes_geo","datasetname","controlled_units","controlled_element","X","X.1","X.2","age_geo","chroncontrol_limityounger","chroncontrol_limitolder","chroncontrol_age","chroncontrol_depth","chroncontrol_thickness","chroncontrol_comments","chronology_notes_full","controlled_dep","neotoma_geochrontype","neotoma_chroncontroltypes","ageboundyounger","ageboundolder","agetype","datasettype","datasetnotes_full","samplenotes_full"
"1664",10,"charcoal | num",NA,7.48,NA,NA,72,NA,NA,"IMPDv1","Charcoal (sum)","(additional options)",NA,NA,"False","False","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",3,NA,NA,"quant_raw",NA,NA,NA,"IMPDv1","IMPD_36776","charcoal","count","unspec","wet_sieve","particle","num","count","no_size","num","IMPDv1","measured",1,"IMPDv1",NA,"Lake Lin (unofficial name)",61.28721,-163.26052,NA,"north",NA,NA,"sedlac",1664,0,NA,"Sae-Lim, Jarunetr; Russell, James; Vachula, Richard; Holmes, Robert; Mann, Paul; Schade, John; Natali, Susan. Lake Lin (unofficial name). NOAA/WDS Paleoclimatology IMPD study 36776",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/36776",NA,NA,NA,NA,"noaa_study_id=36776; original pub in IMPD datafile header","IMPDv1:IMPD_36776",1664,"Sae-Lim, Jarunetr",1,"Sae-Lim",NA,"Jarunetr",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_36776",1664,"IMPDv1","IMPD_36776",NA,12.4448,12.4448,"cm",NA,"Radiocarbon","Twigs",335,15,1579,NA,148150,TRUE,NA,"yes Date is in uncalibrated radiocarbon years.","Lake Lin (unofficial name)_SIEVED","counted","NaN-NaN",NA,NA,"",335,320,350,335,12.4448,NA,"yes Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-67,948,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1664",11,"charcoal | num",NA,8.19,NA,NA,86,NA,NA,"IMPDv1","Charcoal (sum)","(additional options)",NA,NA,"False","False","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",5,NA,NA,"quant_raw",NA,NA,NA,"IMPDv1","IMPD_36776","charcoal","count","unspec","wet_sieve","particle","num","count","no_size","num","IMPDv1","measured",1,"IMPDv1",NA,"Lake Lin (unofficial name)",61.28721,-163.26052,NA,"north",NA,NA,"sedlac",1664,0,NA,"Sae-Lim, Jarunetr; Russell, James; Vachula, Richard; Holmes, Robert; Mann, Paul; Schade, John; Natali, Susan. Lake Lin (unofficial name). NOAA/WDS Paleoclimatology IMPD study 36776",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/36776",NA,NA,NA,NA,"noaa_study_id=36776; original pub in IMPD datafile header","IMPDv1:IMPD_36776",1664,"Sae-Lim, Jarunetr",1,"Sae-Lim",NA,"Jarunetr",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_36776",1664,"IMPDv1","IMPD_36776",NA,12.4448,12.4448,"cm",NA,"Radiocarbon","Twigs",335,15,1579,NA,148150,TRUE,NA,"yes Date is in uncalibrated radiocarbon years.","Lake Lin (unofficial name)_SIEVED","counted","NaN-NaN",NA,NA,"",335,320,350,335,12.4448,NA,"yes Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-67,948,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1664",12,"charcoal | num",NA,8.97,NA,NA,100,NA,NA,"IMPDv1","Charcoal (sum)","(additional options)",NA,NA,"False","False","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",18,NA,NA,"quant_raw",NA,NA,NA,"IMPDv1","IMPD_36776","charcoal","count","unspec","wet_sieve","particle","num","count","no_size","num","IMPDv1","measured",1,"IMPDv1",NA,"Lake Lin (unofficial name)",61.28721,-163.26052,NA,"north",NA,NA,"sedlac",1664,0,NA,"Sae-Lim, Jarunetr; Russell, James; Vachula, Richard; Holmes, Robert; Mann, Paul; Schade, John; Natali, Susan. Lake Lin (unofficial name). NOAA/WDS Paleoclimatology IMPD study 36776",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/36776",NA,NA,NA,NA,"noaa_study_id=36776; original pub in IMPD datafile header","IMPDv1:IMPD_36776",1664,"Sae-Lim, Jarunetr",1,"Sae-Lim",NA,"Jarunetr",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_36776",1664,"IMPDv1","IMPD_36776",NA,12.4448,12.4448,"cm",NA,"Radiocarbon","Twigs",335,15,1579,NA,148150,TRUE,NA,"yes Date is in uncalibrated radiocarbon years.","Lake Lin (unofficial name)_SIEVED","counted","NaN-NaN",NA,NA,"",335,320,350,335,12.4448,NA,"yes Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-67,948,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1664",13,"charcoal | num",NA,9.61,NA,NA,115,NA,NA,"IMPDv1","Charcoal (sum)","(additional options)",NA,NA,"False","False","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",9,NA,NA,"quant_raw",NA,NA,NA,"IMPDv1","IMPD_36776","charcoal","count","unspec","wet_sieve","particle","num","count","no_size","num","IMPDv1","measured",1,"IMPDv1",NA,"Lake Lin (unofficial name)",61.28721,-163.26052,NA,"north",NA,NA,"sedlac",1664,0,NA,"Sae-Lim, Jarunetr; Russell, James; Vachula, Richard; Holmes, Robert; Mann, Paul; Schade, John; Natali, Susan. Lake Lin (unofficial name). NOAA/WDS Paleoclimatology IMPD study 36776",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/36776",NA,NA,NA,NA,"noaa_study_id=36776; original pub in IMPD datafile header","IMPDv1:IMPD_36776",1664,"Sae-Lim, Jarunetr",1,"Sae-Lim",NA,"Jarunetr",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_36776",1664,"IMPDv1","IMPD_36776",NA,12.4448,12.4448,"cm",NA,"Radiocarbon","Twigs",335,15,1579,NA,148150,TRUE,NA,"yes Date is in uncalibrated radiocarbon years.","Lake Lin (unofficial name)_SIEVED","counted","NaN-NaN",NA,NA,"",335,320,350,335,12.4448,NA,"yes Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-67,948,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1664",14,"charcoal | num",NA,10.28,NA,NA,128,NA,NA,"IMPDv1","Charcoal (sum)","(additional options)",NA,NA,"False","False","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",13,NA,NA,"quant_raw",NA,NA,NA,"IMPDv1","IMPD_36776","charcoal","count","unspec","wet_sieve","particle","num","count","no_size","num","IMPDv1","measured",1,"IMPDv1",NA,"Lake Lin (unofficial name)",61.28721,-163.26052,NA,"north",NA,NA,"sedlac",1664,0,NA,"Sae-Lim, Jarunetr; Russell, James; Vachula, Richard; Holmes, Robert; Mann, Paul; Schade, John; Natali, Susan. Lake Lin (unofficial name). NOAA/WDS Paleoclimatology IMPD study 36776",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/36776",NA,NA,NA,NA,"noaa_study_id=36776; original pub in IMPD datafile header","IMPDv1:IMPD_36776",1664,"Sae-Lim, Jarunetr",1,"Sae-Lim",NA,"Jarunetr",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_36776",1664,"IMPDv1","IMPD_36776",NA,12.4448,12.4448,"cm",NA,"Radiocarbon","Twigs",335,15,1579,NA,148150,TRUE,NA,"yes Date is in uncalibrated radiocarbon years.","Lake Lin (unofficial name)_SIEVED","counted","NaN-NaN",NA,NA,"",335,320,350,335,12.4448,NA,"yes Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-67,948,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1664",15,"charcoal | num",NA,10.94,NA,NA,142,NA,NA,"IMPDv1","Charcoal (sum)","(additional options)",NA,NA,"False","False","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",12,NA,NA,"quant_raw",NA,NA,NA,"IMPDv1","IMPD_36776","charcoal","count","unspec","wet_sieve","particle","num","count","no_size","num","IMPDv1","measured",1,"IMPDv1",NA,"Lake Lin (unofficial name)",61.28721,-163.26052,NA,"north",NA,NA,"sedlac",1664,0,NA,"Sae-Lim, Jarunetr; Russell, James; Vachula, Richard; Holmes, Robert; Mann, Paul; Schade, John; Natali, Susan. Lake Lin (unofficial name). NOAA/WDS Paleoclimatology IMPD study 36776",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/36776",NA,NA,NA,NA,"noaa_study_id=36776; original pub in IMPD datafile header","IMPDv1:IMPD_36776",1664,"Sae-Lim, Jarunetr",1,"Sae-Lim",NA,"Jarunetr",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_36776",1664,"IMPDv1","IMPD_36776",NA,12.4448,12.4448,"cm",NA,"Radiocarbon","Twigs",335,15,1579,NA,148150,TRUE,NA,"yes Date is in uncalibrated radiocarbon years.","Lake Lin (unofficial name)_SIEVED","counted","NaN-NaN",NA,NA,"",335,320,350,335,12.4448,NA,"yes Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-67,948,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1664",16,"charcoal | num",NA,11.45,NA,NA,155,NA,NA,"IMPDv1","Charcoal (sum)","(additional options)",NA,NA,"False","False","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",11,NA,NA,"quant_raw",NA,NA,NA,"IMPDv1","IMPD_36776","charcoal","count","unspec","wet_sieve","particle","num","count","no_size","num","IMPDv1","measured",1,"IMPDv1",NA,"Lake Lin (unofficial name)",61.28721,-163.26052,NA,"north",NA,NA,"sedlac",1664,0,NA,"Sae-Lim, Jarunetr; Russell, James; Vachula, Richard; Holmes, Robert; Mann, Paul; Schade, John; Natali, Susan. Lake Lin (unofficial name). NOAA/WDS Paleoclimatology IMPD study 36776",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/36776",NA,NA,NA,NA,"noaa_study_id=36776; original pub in IMPD datafile header","IMPDv1:IMPD_36776",1664,"Sae-Lim, Jarunetr",1,"Sae-Lim",NA,"Jarunetr",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_36776",1664,"IMPDv1","IMPD_36776",NA,12.4448,12.4448,"cm",NA,"Radiocarbon","Twigs",335,15,1579,NA,148150,TRUE,NA,"yes Date is in uncalibrated radiocarbon years.","Lake Lin (unofficial name)_SIEVED","counted","NaN-NaN",NA,NA,"",335,320,350,335,12.4448,NA,"yes Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-67,948,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1664",17,"charcoal | num",NA,12.14,NA,NA,165,NA,NA,"IMPDv1","Charcoal (sum)","(additional options)",NA,NA,"False","False","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",10,NA,NA,"quant_raw",NA,NA,NA,"IMPDv1","IMPD_36776","charcoal","count","unspec","wet_sieve","particle","num","count","no_size","num","IMPDv1","measured",1,"IMPDv1",NA,"Lake Lin (unofficial name)",61.28721,-163.26052,NA,"north",NA,NA,"sedlac",1664,0,NA,"Sae-Lim, Jarunetr; Russell, James; Vachula, Richard; Holmes, Robert; Mann, Paul; Schade, John; Natali, Susan. Lake Lin (unofficial name). NOAA/WDS Paleoclimatology IMPD study 36776",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/36776",NA,NA,NA,NA,"noaa_study_id=36776; original pub in IMPD datafile header","IMPDv1:IMPD_36776",1664,"Sae-Lim, Jarunetr",1,"Sae-Lim",NA,"Jarunetr",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_36776",1664,"IMPDv1","IMPD_36776",NA,12.4448,12.4448,"cm",NA,"Radiocarbon","Twigs",335,15,1579,NA,148150,TRUE,NA,"yes Date is in uncalibrated radiocarbon years.","Lake Lin (unofficial name)_SIEVED","counted","NaN-NaN",NA,NA,"",335,320,350,335,12.4448,NA,"yes Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-67,948,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1664",18,"charcoal | num",NA,12.75,NA,NA,179,NA,NA,"IMPDv1","Charcoal (sum)","(additional options)",NA,NA,"False","False","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",3,NA,NA,"quant_raw",NA,NA,NA,"IMPDv1","IMPD_36776","charcoal","count","unspec","wet_sieve","particle","num","count","no_size","num","IMPDv1","measured",1,"IMPDv1",NA,"Lake Lin (unofficial name)",61.28721,-163.26052,NA,"north",NA,NA,"sedlac",1664,0,NA,"Sae-Lim, Jarunetr; Russell, James; Vachula, Richard; Holmes, Robert; Mann, Paul; Schade, John; Natali, Susan. Lake Lin (unofficial name). NOAA/WDS Paleoclimatology IMPD study 36776",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/36776",NA,NA,NA,NA,"noaa_study_id=36776; original pub in IMPD datafile header","IMPDv1:IMPD_36776",1664,"Sae-Lim, Jarunetr",1,"Sae-Lim",NA,"Jarunetr",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_36776",1664,"IMPDv1","IMPD_36776",NA,12.4448,12.4448,"cm",NA,"Radiocarbon","Twigs",335,15,1579,NA,148150,TRUE,NA,"yes Date is in uncalibrated radiocarbon years.","Lake Lin (unofficial name)_SIEVED","counted","NaN-NaN",NA,NA,"",335,320,350,335,12.4448,NA,"yes Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-67,948,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1664",19,"charcoal | num",NA,13.49,NA,NA,192,NA,NA,"IMPDv1","Charcoal (sum)","(additional options)",NA,NA,"False","False","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",7,NA,NA,"quant_raw",NA,NA,NA,"IMPDv1","IMPD_36776","charcoal","count","unspec","wet_sieve","particle","num","count","no_size","num","IMPDv1","measured",1,"IMPDv1",NA,"Lake Lin (unofficial name)",61.28721,-163.26052,NA,"north",NA,NA,"sedlac",1664,0,NA,"Sae-Lim, Jarunetr; Russell, James; Vachula, Richard; Holmes, Robert; Mann, Paul; Schade, John; Natali, Susan. Lake Lin (unofficial name). NOAA/WDS Paleoclimatology IMPD study 36776",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/36776",NA,NA,NA,NA,"noaa_study_id=36776; original pub in IMPD datafile header","IMPDv1:IMPD_36776",1664,"Sae-Lim, Jarunetr",1,"Sae-Lim",NA,"Jarunetr",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_36776",1664,"IMPDv1","IMPD_36776",NA,12.4448,12.4448,"cm",NA,"Radiocarbon","Twigs",335,15,1579,NA,148150,TRUE,NA,"yes Date is in uncalibrated radiocarbon years.","Lake Lin (unofficial name)_SIEVED","counted","NaN-NaN",NA,NA,"",335,320,350,335,12.4448,NA,"yes Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-67,948,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1664",20,"charcoal | num",NA,14.27,NA,NA,207,NA,NA,"IMPDv1","Charcoal (sum)","(additional options)",NA,NA,"False","False","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",5,NA,NA,"quant_raw",NA,NA,NA,"IMPDv1","IMPD_36776","charcoal","count","unspec","wet_sieve","particle","num","count","no_size","num","IMPDv1","measured",1,"IMPDv1",NA,"Lake Lin (unofficial name)",61.28721,-163.26052,NA,"north",NA,NA,"sedlac",1664,0,NA,"Sae-Lim, Jarunetr; Russell, James; Vachula, Richard; Holmes, Robert; Mann, Paul; Schade, John; Natali, Susan. Lake Lin (unofficial name). NOAA/WDS Paleoclimatology IMPD study 36776",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/36776",NA,NA,NA,NA,"noaa_study_id=36776; original pub in IMPD datafile header","IMPDv1:IMPD_36776",1664,"Sae-Lim, Jarunetr",1,"Sae-Lim",NA,"Jarunetr",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_36776",1664,"IMPDv1","IMPD_36776",NA,12.4448,12.4448,"cm",NA,"Radiocarbon","Twigs",335,15,1579,NA,148150,TRUE,NA,"yes Date is in uncalibrated radiocarbon years.","Lake Lin (unofficial name)_SIEVED","counted","NaN-NaN",NA,NA,"",335,320,350,335,12.4448,NA,"yes Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-67,948,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1664",21,"charcoal | num",NA,14.93,NA,NA,222,NA,NA,"IMPDv1","Charcoal (sum)","(additional options)",NA,NA,"False","False","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",4,NA,NA,"quant_raw",NA,NA,NA,"IMPDv1","IMPD_36776","charcoal","count","unspec","wet_sieve","particle","num","count","no_size","num","IMPDv1","measured",1,"IMPDv1",NA,"Lake Lin (unofficial name)",61.28721,-163.26052,NA,"north",NA,NA,"sedlac",1664,0,NA,"Sae-Lim, Jarunetr; Russell, James; Vachula, Richard; Holmes, Robert; Mann, Paul; Schade, John; Natali, Susan. Lake Lin (unofficial name). NOAA/WDS Paleoclimatology IMPD study 36776",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/36776",NA,NA,NA,NA,"noaa_study_id=36776; original pub in IMPD datafile header","IMPDv1:IMPD_36776",1664,"Russell, James",1,"Russell",NA,"James",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_36776",1664,"IMPDv1","IMPD_36776",NA,12.4448,12.4448,"cm",NA,"Radiocarbon","Twigs",335,15,1579,NA,148150,TRUE,NA,"yes Date is in uncalibrated radiocarbon years.","Lake Lin (unofficial name)_SIEVED","counted","NaN-NaN",NA,NA,"",335,320,350,335,12.4448,NA,"yes Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-67,948,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1664",22,"charcoal | num",NA,15.62,NA,NA,236,NA,NA,"IMPDv1","Charcoal (sum)","(additional options)",NA,NA,"False","False","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",5,NA,NA,"quant_raw",NA,NA,NA,"IMPDv1","IMPD_36776","charcoal","count","unspec","wet_sieve","particle","num","count","no_size","num","IMPDv1","measured",1,"IMPDv1",NA,"Lake Lin (unofficial name)",61.28721,-163.26052,NA,"north",NA,NA,"sedlac",1664,0,NA,"Sae-Lim, Jarunetr; Russell, James; Vachula, Richard; Holmes, Robert; Mann, Paul; Schade, John; Natali, Susan. Lake Lin (unofficial name). NOAA/WDS Paleoclimatology IMPD study 36776",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/36776",NA,NA,NA,NA,"noaa_study_id=36776; original pub in IMPD datafile header","IMPDv1:IMPD_36776",1664,"Russell, James",1,"Russell",NA,"James",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_36776",1664,"IMPDv1","IMPD_36776",NA,12.4448,12.4448,"cm",NA,"Radiocarbon","Twigs",335,15,1579,NA,148150,TRUE,NA,"yes Date is in uncalibrated radiocarbon years.","Lake Lin (unofficial name)_SIEVED","counted","NaN-NaN",NA,NA,"",335,320,350,335,12.4448,NA,"yes Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-67,948,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1664",23,"charcoal | num",NA,16.26,NA,NA,249,NA,NA,"IMPDv1","Charcoal (sum)","(additional options)",NA,NA,"False","False","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",8,NA,NA,"quant_raw",NA,NA,NA,"IMPDv1","IMPD_36776","charcoal","count","unspec","wet_sieve","particle","num","count","no_size","num","IMPDv1","measured",1,"IMPDv1",NA,"Lake Lin (unofficial name)",61.28721,-163.26052,NA,"north",NA,NA,"sedlac",1664,0,NA,"Sae-Lim, Jarunetr; Russell, James; Vachula, Richard; Holmes, Robert; Mann, Paul; Schade, John; Natali, Susan. Lake Lin (unofficial name). NOAA/WDS Paleoclimatology IMPD study 36776",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/36776",NA,NA,NA,NA,"noaa_study_id=36776; original pub in IMPD datafile header","IMPDv1:IMPD_36776",1664,"Russell, James",1,"Russell",NA,"James",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_36776",1664,"IMPDv1","IMPD_36776",NA,12.4448,12.4448,"cm",NA,"Radiocarbon","Twigs",335,15,1579,NA,148150,TRUE,NA,"yes Date is in uncalibrated radiocarbon years.","Lake Lin (unofficial name)_SIEVED","counted","NaN-NaN",NA,NA,"",335,320,350,335,12.4448,NA,"yes Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-67,948,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
"1664",24,"charcoal | num",NA,16.87,NA,NA,262,NA,NA,"IMPDv1","Charcoal (sum)","(additional options)",NA,NA,"False","False","number","Macroscopic charcoal (sieved)","direct",NA,"CHAR",7,NA,NA,"quant_raw",NA,NA,NA,"IMPDv1","IMPD_36776","charcoal","count","unspec","wet_sieve","particle","num","count","no_size","num","IMPDv1","measured",1,"IMPDv1",NA,"Lake Lin (unofficial name)",61.28721,-163.26052,NA,"north",NA,NA,"sedlac",1664,0,NA,"Sae-Lim, Jarunetr; Russell, James; Vachula, Richard; Holmes, Robert; Mann, Paul; Schade, John; Natali, Susan. Lake Lin (unofficial name). NOAA/WDS Paleoclimatology IMPD study 36776",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ncei.noaa.gov/access/paleo-search/study/36776",NA,NA,NA,NA,"noaa_study_id=36776; original pub in IMPD datafile header","IMPDv1:IMPD_36776",1664,"Russell, James",1,"Russell",NA,"James",NA,NA,NA,NA,NA,NA,NA,NA,"IMPDv1:IMPD_36776",1664,"IMPDv1","IMPD_36776",NA,12.4448,12.4448,"cm",NA,"Radiocarbon","Twigs",335,15,1579,NA,148150,TRUE,NA,"yes Date is in uncalibrated radiocarbon years.","Lake Lin (unofficial name)_SIEVED","counted","NaN-NaN",NA,NA,"",335,320,350,335,12.4448,NA,"yes Date is in uncalibrated radiocarbon years.",". Cal curve: NA. Source DB: IMPDv1","Lacustrine","Carbon-14","Radiocarbon",-67,948,"Calibrated radiocarbon years BP","sedimentary charcoal","Data Sourcing: IMPDv1","Sample Age Source: IMPDv1"
